  0.00	1	1	S2	340190	                    Salmonella enterica subsp. enterica serovar Schwarzengrund
  0.00	1	0	S2	1242084	                    Salmonella enterica subsp. enterica serovar Krefeld
  0.00	1	1	S3	1242106	                      Salmonella enterica subsp. enterica serovar Krefeld str. SA20030536
  0.01	5	0	G	544	              Citrobacter
  0.01	5	0	G1	1344959	                Citrobacter freundii complex
  0.01	5	5	S	546	                  Citrobacter freundii
  0.01	4	0	G	620	              Shigella
  0.01	4	4	S	624	                Shigella sonnei
  0.01	2	0	G	1330547	              Kosakonia
  0.00	1	1	S	208223	                Kosakonia cowanii
  0.00	1	1	S	1005665	                Kosakonia oryzendophytica
  0.00	1	0	G	547	              Enterobacter
  0.00	1	1	S	881260	                Enterobacter bugandensis
  0.50	195	0	F	1903410	            Pectobacteriaceae
  0.50	194	0	G	122277	              Pectobacterium
  0.50	193	193	S	554	                Pectobacterium carotovorum
  0.00	1	1	S	1905730	                Pectobacterium parmentieri
  0.00	1	0	G	84565	              Sodalis
  0.00	1	0	S	1486991	                Candidatus Sodalis pierantonius
  0.00	1	1	S1	2342	                  Candidatus Sodalis pierantonius str. SOPE
  0.06	24	0	F	1903411	            Yersiniaceae
  0.04	17	0	G	613	              Serratia
  0.04	17	17	S	615	                Serratia marcescens
  0.02	7	4	G	629	              Yersinia
  0.01	3	0	G1	1649845	                Yersinia pseudotuberculosis complex
  0.01	2	2	S	633	                  Yersinia pseudotuberculosis
  0.00	1	0	S	632	                  Yersinia pestis
  0.00	1	0	S1	385964	                    Yersinia pestis subsp. pestis
  0.00	1	0	S2	1234661	                      Yersinia pestis subsp. pestis bv. Orientalis
  0.00	1	1	S3	404214	                        Yersinia pestis biovar Orientalis str. F1991016
  0.02	8	0	F	1903414	            Morganellaceae
  0.01	3	0	G	637	              Arsenophonus
  0.01	2	2	S	235559	                Arsenophonus endosymbiont of Aleurodicus dispersus
  0.00	1	1	S	2152761	                Arsenophonus endosymbiont of Aleurodicus floccissimus
  0.01	2	0	G	583	              Proteus
  0.01	2	2	S	584	                Proteus mirabilis
  0.01	2	0	G	29487	              Photorhabdus
  0.01	2	2	S	29488	                Photorhabdus luminescens
  0.00	1	0	G	586	              Providencia
  0.00	1	1	S	126385	                Providencia alcalifaciens
  0.00	1	0	F	1903409	            Erwiniaceae
  0.00	1	0	G	32199	              Buchnera
  0.00	1	0	S	9	                Buchnera aphidicola
  0.00	1	1	S1	118110	                  Buchnera aphidicola (Schlechtendalia chinensis)
  0.47	183	0	O	72274	          Pseudomonadales
  0.45	174	1	F	468	            Moraxellaceae
  0.44	171	150	G	469	              Acinetobacter
  0.03	12	0	G1	909768	                Acinetobacter calcoaceticus/baumannii complex
  0.02	9	7	S	470	                  Acinetobacter baumannii
  0.01	2	2	S1	1224141	                    Acinetobacter baumannii ZWS1219
  0.00	1	1	S	1310800	                  Acinetobacter sp. 1000160
  0.00	1	0	S	48296	                  Acinetobacter pittii
  0.00	1	1	S1	871585	                    Acinetobacter pittii PHEA-2
  0.00	1	1	S	106654	                  Acinetobacter nosocomialis
  0.01	3	2	S	40215	                Acinetobacter junii
  0.00	1	1	S1	1217664	                  Acinetobacter junii CIP 64.5
  0.01	2	0	S	29430	                Acinetobacter haemolyticus
  0.01	2	2	S1	1217986	                  Acinetobacter haemolyticus NIPH 261
  0.00	1	1	S	40214	                Acinetobacter johnsonii
  0.00	1	1	S	756892	                Acinetobacter indicus
  0.00	1	1	S	2006115	                Acinetobacter piscicola
  0.00	1	0	S	108981	                Acinetobacter schindleri
  0.00	1	1	S1	1217675	                  Acinetobacter schindleri NIPH 900
  0.01	2	0	G	475	              Moraxella
  0.00	1	0	S	765840	                Moraxella macacae
  0.00	1	1	S1	1230338	                  Moraxella macacae 0408225
  0.00	1	1	S	90241	                Moraxella lincolnii
  0.02	9	0	F	135621	            Pseudomonadaceae
  0.02	9	0	G	286	              Pseudomonas
  0.02	7	0	G1	136841	                Pseudomonas aeruginosa group
  0.02	7	7	S	287	                  Pseudomonas aeruginosa
  0.00	1	1	S	1302376	                Candidatus Pseudomonas adelgestsugas
  0.00	1	1	S	104087	                Pseudomonas frederiksbergensis
  0.15	58	0	O	135623	          Vibrionales
  0.15	58	0	F	641	            Vibrionaceae
  0.15	57	8	G	662	              Vibrio
  0.12	47	0	G1	717610	                Vibrio harveyi group
  0.11	43	43	S	670	                  Vibrio parahaemolyticus
  0.01	3	3	S	190895	                  Vibrio rotiferianus
  0.00	1	1	S	680	                  Vibrio campbellii
  0.00	1	0	S	666	                Vibrio cholerae
  0.00	1	1	S1	991937	                  Vibrio cholerae HC-1A2
  0.00	1	0	S	47951	                Vibrio cyclitrophicus
  0.00	1	1	S1	1136176	                  Vibrio cyclitrophicus ZF270
  0.00	1	0	G	657	              Photobacterium
  0.00	1	1	S	875932	                Photobacterium sanguinicancri
  0.12	45	0	O	135624	          Aeromonadales
  0.12	45	0	F	84642	            Aeromonadaceae
  0.12	45	1	G	642	              Aeromonas
  0.11	44	0	S	645	                Aeromonas salmonicida
  0.11	44	0	S1	29491	                  Aeromonas salmonicida subsp. salmonicida
  0.11	44	44	S2	1076135	                    Aeromonas salmonicida subsp. salmonicida 01-B526
  0.03	11	11	O	135613	          Chromatiales
  0.02	9	0	O	135622	          Alteromonadales
  0.02	8	0	F	267890	            Shewanellaceae
  0.02	8	0	G	22	              Shewanella
  0.02	6	6	S	38313	                Shewanella algae
  0.00	1	1	S	24	                Shewanella putrefaciens
  0.00	1	1	S	2059264	                Shewanella sp. Pdp11
  0.00	1	0	F	72275	            Alteromonadaceae
  0.00	1	0	G	1621534	              Paraglaciecola
  0.00	1	0	S	326544	                Paraglaciecola psychrophila
  0.00	1	1	S1	1129794	                  Paraglaciecola psychrophila 170
  0.02	6	0	O	135619	          Oceanospirillales
  0.01	4	0	F	28256	            Halomonadaceae
  0.01	4	0	G	404432	              Salinicola
  0.01	4	4	S	1928762	                Salinicola sp. MH3R3-1
  0.00	1	1	F	135620	            Oceanospirillaceae
  0.00	1	1	F	2066474	            Endozoicomonadaceae
  0.02	6	0	O	1706369	          Cellvibrionales
  0.01	3	0	F	1706373	            Microbulbiferaceae
  0.01	3	0	G	48073	              Microbulbifer
  0.01	3	3	S	1785091	                Microbulbifer sp. Q7
  0.01	2	0	F	1706374	            Porticoccaceae
  0.01	2	0	G	1123967	              Porticoccus
  0.01	2	0	S	1073414	                Porticoccus hydrocarbonoclasticus
  0.01	2	2	S1	1415778	                  Porticoccus hydrocarbonoclasticus MCTG13d
  0.00	1	0	F	1706375	            Spongiibacteraceae
  0.00	1	0	G	630749	              Spongiibacter
  0.00	1	1	S	1620392	                Spongiibacter sp. IMCC21906
  0.01	4	0	O	135625	          Pasteurellales
  0.01	4	0	F	712	            Pasteurellaceae
  0.01	4	0	G	724	              Haemophilus
  0.01	4	4	S	727	                Haemophilus influenzae
  0.00	1	0	O	72273	          Thiotrichales
  0.00	1	1	F	2056687	            Fastidiosibacteraceae
  0.00	1	0	O	1775403	          Nevskiales
  0.00	1	0	F	1266054	            Algiphilaceae
  0.00	1	0	G	1266053	              Algiphilus
  0.00	1	0	S	382454	                Algiphilus aromaticivorans
  0.00	1	1	S1	1415780	                  Algiphilus aromaticivorans DG1253
  1.60	621	41	C	28211	        Alphaproteobacteria
  0.66	256	27	O	356	          Rhizobiales
  0.11	43	0	F	118882	            Brucellaceae
  0.11	42	0	G	234	              Brucella
  0.08	31	31	S	235	                Brucella abortus
  0.02	8	0	S	29459	                Brucella melitensis
  0.02	8	0	S1	645169	                  Brucella melitensis bv. 2
  0.02	8	8	S2	520465	                    Brucella melitensis bv. 2 str. 63/9
  0.01	3	0	S	29461	                Brucella suis
  0.01	3	3	S1	1170703	                  Brucella suis 01-5744
  0.00	1	0	G	528	              Ochrobactrum
  0.00	1	0	S	94625	                Ochrobactrum intermedium
  0.00	1	1	S1	1337887	                  Ochrobactrum intermedium 229E
  0.10	39	0	F	82115	            Rhizobiaceae
  0.05	19	2	G	34019	              Liberibacter
  0.03	10	10	S	309868	                Candidatus Liberibacter americanus
  0.01	4	4	S	34021	                Candidatus Liberibacter asiaticus
  0.01	3	0	S	556287	                Candidatus Liberibacter solanacearum
  0.01	3	3	S1	658172	                  Candidatus Liberibacter solanacearum CLso-ZC1
  0.04	14	4	F1	227290	              Rhizobium/Agrobacterium group
  0.02	7	0	G	379	                Rhizobium
  0.01	5	5	S	2035450	                  Rhizobium sp. J15
  0.00	1	1	S	1184720	                  Rhizobium anhuiense
  0.00	1	0	S	1120045	                  Rhizobium grahamii
  0.00	1	1	S1	990285	                    Rhizobium grahamii CCGE 502
  0.01	3	0	G	357	                Agrobacterium
  0.01	3	0	G1	1183400	                  Agrobacterium tumefaciens complex
  0.01	3	3	S	358	                    Agrobacterium tumefaciens
  0.01	3	0	F1	90141	              unclassified Rhizobiaceae
  0.01	3	3	S	2172049	                Rhizobiaceae bacterium CPCC 101076
  0.01	2	0	F1	227292	              Sinorhizobium/Ensifer group
  0.01	2	0	G	28105	                Sinorhizobium
  0.00	1	0	G1	663276	                  Sinorhizobium fredii group
  0.00	1	0	S	380	                    Sinorhizobium fredii
  0.00	1	1	S1	1128335	                      Sinorhizobium fredii CCBAU 83753
  0.00	1	0	S	382	                  Sinorhizobium meliloti
  0.00	1	1	S1	693982	                    Sinorhizobium meliloti AK83
  0.00	1	0	G	166953	              Kaistia
  0.00	1	0	S	446684	                Kaistia soli
  0.00	1	1	S1	1122133	                  Kaistia soli DSM 19436
  0.08	32	11	F	41294	            Bradyrhizobiaceae
  0.02	8	0	G	374	              Bradyrhizobium
  0.01	5	5	S	551947	                Bradyrhizobium sp. STM 3843
  0.01	3	3	S	108015	                Bradyrhizobium yuanmingense
  0.02	7	0	G	1033	              Afipia
  0.02	7	7	S	1736436	                Afipia sp. Root123D2
  0.01	4	0	G	911	              Nitrobacter
  0.01	4	0	S	912	                Nitrobacter hamburgensis
  0.01	4	4	S1	323097	                  Nitrobacter hamburgensis X14
  0.01	2	0	G	1073	              Rhodopseudomonas
  0.01	2	0	S	1076	                Rhodopseudomonas palustris
  0.01	2	2	S1	316056	                  Rhodopseudomonas palustris BisB18
  0.07	27	1	F	69277	            Phyllobacteriaceae
  0.06	25	1	G	68287	              Mesorhizobium
  0.03	11	11	S	2496743	                Mesorhizobium sp. M7A.F.Ca.US.010.02.1.1
  0.02	9	9	S	2029410	                Mesorhizobium sp. WSM4311
  0.01	3	3	S	381	                Mesorhizobium loti
  0.00	1	1	S	1736555	                Mesorhizobium sp. Root552
  0.00	1	0	G	245876	              Nitratireductor
  0.00	1	1	S	472175	                Nitratireductor basaltis
  0.07	27	0	F	119043	            Rhodobiaceae
  0.07	26	0	G	580880	              Amorphus
  0.07	26	0	S	340680	                Amorphus coralli
  0.07	26	26	S1	1120983	                  Amorphus coralli DSM 19760
  0.00	1	0	G	1358438	              Lutibaculum
  0.00	1	0	S	1358440	                Lutibaculum baratangense
  0.00	1	1	S1	631454	                  Lutibaculum baratangense AMV1
  0.06	22	12	F	335928	            Xanthobacteraceae
  0.02	8	8	G	204476	              Labrys
  0.01	2	0	G	433838	              Pseudoxanthobacter
  0.01	2	0	S	433840	                Pseudoxanthobacter soli
  0.01	2	2	S1	1123029	                  Pseudoxanthobacter soli DSM 19599
  0.05	19	0	F	119045	            Methylobacteriaceae
  0.05	19	9	G	407	              Methylobacterium
  0.02	7	7	S	2067957	                Methylobacterium sp. DM1
  0.01	2	2	S	270351	                Methylobacterium aquaticum
  0.00	1	1	S	2051553	                Methylobacterium currus
  0.02	9	3	F	255475	            Aurantimonadaceae
  0.01	3	0	G	217510	              Fulvimarina
  0.01	3	3	S	937218	                Fulvimarina manganoxydans
  0.01	3	0	G	414371	              Aureimonas
  0.01	3	3	S	424757	                Aureimonas frigidaquae
  0.01	5	0	F	31993	            Methylocystaceae
  0.01	4	0	G	444599	              Hansschlegelia
  0.01	4	4	S	405005	                Hansschlegelia zhihuaiae
  0.00	1	1	G	425	              Methylosinus
  0.01	3	0	F	45401	            Hyphomicrobiaceae
  0.01	3	3	G	81	              Hyphomicrobium
  0.00	1	0	O1	119042	            unclassified Rhizobiales
  0.00	1	0	G	1734920	              Pseudorhodoplanes
  0.00	1	1	S	1235591	                Pseudorhodoplanes sinuspersici
  0.00	1	0	F	772	            Bartonellaceae
  0.00	1	1	G	773	              Bartonella
  0.00	1	0	F	2036754	            Chelatococcaceae
  0.00	1	1	G	28209	              Chelatococcus
  0.58	226	0	O	204457	          Sphingomonadales
  0.58	224	7	F	41297	            Sphingomonadaceae
  0.38	147	79	G	13687	              Sphingomonas
  0.16	63	63	S	1736343	                Sphingomonas sp. Leaf339
  0.01	2	2	S	1888892	                Sphingomonas turrisvirgatae
  0.00	1	1	S	1736345	                Sphingomonas sp. Leaf343
  0.00	1	1	S	685778	                Sphingomonas sp. PR090111-T3T-6A
  0.00	1	1	S	1141890	                Sphingomonas guangdongensis
  0.15	60	58	G	165697	              Sphingopyxis
  0.01	2	2	S	2012632	                Sphingopyxis sp. GW247-27LB
  0.01	4	0	G	150203	              Blastomonas
  0.01	4	4	S	2217673	                Blastomonas sp. UPD001
  0.01	2	0	G	165695	              Sphingobium
  0.01	2	2	S	627192	                Sphingobium sp. SYK-6
  0.01	2	0	G	1434046	              Sphingorhabdus
  0.01	2	2	S	1922222	                Sphingorhabdus sp. Alg231-15
  0.00	1	0	G	165696	              Novosphingobium
  0.00	1	1	S	1117702	                Novosphingobium fuchskuhlense
  0.00	1	1	G	335405	              Sphingosinicella
  0.01	2	1	F	335929	            Erythrobacteraceae
  0.00	1	0	G	1111	              Porphyrobacter
  0.00	1	0	S	196588	                Porphyrobacter cryptus
  0.00	1	1	S1	1122970	                  Porphyrobacter cryptus DSM 12079
  0.07	27	0	O	204455	          Rhodobacterales
  0.07	27	7	F	31989	            Rhodobacteraceae
  0.03	10	0	G	60136	              Sulfitobacter
  0.03	10	10	S	2070369	                Sulfitobacter sp. JL08
  0.01	4	0	G	97050	              Ruegeria
  0.01	4	4	S	644076	                Silicibacter sp. TrichCH4B
  0.01	3	0	G	295418	              Rubellimicrobium
  0.01	3	0	S	295419	                Rubellimicrobium thermophilum
  0.01	3	3	S1	1123069	                  Rubellimicrobium thermophilum DSM 16684
  0.00	1	0	G	152161	              Stappia
  0.00	1	1	S	1317123	                Stappia sp. 22II-S9-Z10
  0.00	1	0	G	663242	              Albimonas
  0.00	1	1	S	1114924	                Albimonas pacifica
  0.00	1	0	G	263377	              Salipiger
  0.00	1	0	S	344736	                Salipiger bermudensis
  0.00	1	1	S1	314265	                  Salipiger bermudensis HTCC2601
  0.07	26	0	O	204441	          Rhodospirillales
  0.05	20	2	F	433	            Acetobacteraceae
  0.03	11	0	G	153497	              Kozakia
  0.03	11	11	S	153496	                Kozakia baliensis
  0.02	7	0	G	93	              Stella
  0.02	7	7	S	94	                Stella humosa
  0.02	6	1	F	41295	            Rhodospirillaceae
  0.01	3	0	G	191	              Azospirillum
  0.01	3	3	S	95605	                Azospirillum sp. B4
  0.00	1	0	G	1081	              Rhodospirillum
  0.00	1	1	S	1085	                Rhodospirillum rubrum
  0.00	1	0	G	171436	              Tistrella
  0.00	1	0	S	171437	                Tistrella mobilis
  0.00	1	1	S1	1110502	                  Tistrella mobilis KA081020-065
  0.05	18	0	O	766	          Rickettsiales
  0.03	11	0	F	942	            Anaplasmataceae
  0.02	7	7	G	943	              Ehrlichia
  0.01	2	0	G	33993	              Neorickettsia
  0.01	2	0	S	33994	                Neorickettsia helminthoeca
  0.01	2	2	S1	1286528	                  Neorickettsia helminthoeca str. Oregon
  0.00	1	1	G	768	              Anaplasma
  0.00	1	0	F1	952	              Wolbachieae
  0.00	1	1	G	953	                Wolbachia
  0.02	6	6	F	775	            Rickettsiaceae
  0.00	1	0	F	1328881	            Candidatus Midichloriaceae
  0.00	1	0	G	411566	              Candidatus Midichloria
  0.00	1	0	S	234827	                Candidatus Midichloria mitochondrii
  0.00	1	1	S1	696127	                  Candidatus Midichloria mitochondrii IricVA
  0.02	6	0	C1	82117	          unclassified Alphaproteobacteria
  0.01	5	0	C2	33807	            unclassified Alphaproteobacteria (miscellaneous)
  0.01	5	5	S	2341112	              Alphaproteobacteria bacterium WS11
  0.00	1	0	G	1632780	            Phreatobacter
  0.00	1	1	S	1868589	              Phreatobacter cathodiphilus
  0.02	6	6	O	1191478	          Magnetococcales
  0.02	6	0	O	1921002	          Holosporales
  0.02	6	3	F	1777752	            Candidatus Paracaedibacteraceae
  0.01	2	0	G	1521255	              Candidatus Paracaedibacter
  0.01	2	2	S	244582	                Candidatus Paracaedibacter symbiosus
  0.00	1	0	G	1777753	              Candidatus Finniella
  0.00	1	1	S	1696036	                Candidatus Finniella inopinata
  0.01	4	0	O	597358	          Kiloniellales
  0.01	4	0	F	597359	            Kiloniellaceae
  0.01	4	4	G	454159	              Kiloniella
  0.01	2	0	O	204458	          Caulobacterales
  0.01	2	0	F	76892	            Caulobacteraceae
  0.01	2	0	F1	81440	              unclassified Caulobacteraceae
  0.01	2	2	S	1759059	                Caulobacteraceae bacterium OTSz_A_272
  0.01	2	0	O	2066490	          Emcibacterales
  0.01	2	0	F	2066491	            Emcibacteraceae
  0.01	2	0	G	1602338	              Emcibacter
  0.01	2	2	S	2043170	                Emcibacter congregatus
  0.00	1	0	O	362534	          Kordiimonadales
  0.00	1	0	F	1331809	            Kordiimonadaceae
  0.00	1	0	G	1434000	              Eilatimonas
  0.00	1	1	S	911205	                Eilatimonas milleporae
  0.16	61	4	C	28216	        Betaproteobacteria
  0.09	35	1	O	80840	          Burkholderiales
  0.04	15	1	F	80864	            Comamonadaceae
  0.03	12	0	F1	83494	              unclassified Comamonadaceae
  0.03	12	12	S	2029116	                Comamonadaceae bacterium NML00-0135
  0.01	2	0	G	80865	              Delftia
  0.01	2	2	S	180282	                Delftia tsuruhatensis
  0.03	12	0	O1	119065	            unclassified Burkholderiales
  0.03	12	0	O2	224471	              Burkholderiales Genera incertae sedis
  0.03	10	0	G	114248	                Tepidimonas
  0.03	10	10	S	1101373	                  Tepidimonas fonticaldi
  0.01	2	2	G	32012	                Thiomonas
  0.01	3	0	F	506	            Alcaligenaceae
  0.01	3	0	G	517	              Bordetella
  0.01	3	3	S	521	                Bordetella avium
  0.01	3	0	F	119060	            Burkholderiaceae
  0.01	2	0	G	32008	              Burkholderia
  0.01	2	0	G1	111527	                pseudomallei group
  0.01	2	2	S	13373	                  Burkholderia mallei
  0.00	1	0	G	48736	              Ralstonia
  0.00	1	1	S	105219	                Ralstonia mannitolilytica
  0.00	1	0	F	75682	            Oxalobacteraceae
  0.00	1	0	G	149698	              Massilia
  0.00	1	1	S	1707785	                Massilia sp. WG5
  0.04	15	0	O	206351	          Neisseriales
  0.03	13	0	F	481	            Neisseriaceae
  0.03	10	0	G	482	              Neisseria
  0.03	10	10	S	487	                Neisseria meningitidis
  0.01	3	0	G	1193515	              Snodgrassella
  0.01	3	3	S	1196083	                Snodgrassella alvi
  0.01	2	0	F	1499392	            Chromobacteriaceae
  0.00	1	0	G	83764	              Formivibrio
  0.00	1	1	S	83765	                Formivibrio citricus
  0.00	1	0	G	397275	              Andreprevotia
  0.00	1	0	S	1121000	                Andreprevotia lacus
  0.00	1	1	S1	1121001	                  Andreprevotia lacus DSM 23236
  0.02	6	0	C1	119066	          unclassified Betaproteobacteria
  0.02	6	0	G	189384	            Candidatus Tremblaya
  0.02	6	6	S	1010676	              Candidatus Tremblaya phenacola
  0.00	1	0	O	32003	          Nitrosomonadales
  0.00	1	0	O1	1660158	            unclassified Nitrosomonadales
  0.00	1	0	O2	1233498	              OM43 clade
  0.00	1	1	S	383631	                Methylophilales bacterium HTCC2181
  0.03	11	0	P1	68525	        delta/epsilon subdivisions
  0.02	9	0	C	28221	          Deltaproteobacteria
  0.01	3	0	O	213118	            Desulfobacterales
  0.01	2	0	F	213121	              Desulfobulbaceae
  0.01	2	0	G	429014	                Desulfopila
  0.01	2	0	S	231440	                  Desulfopila aestuarii
  0.01	2	2	S1	1121416	                    Desulfopila aestuarii DSM 18488
  0.00	1	0	F	213119	              Desulfobacteraceae
  0.00	1	0	G	497742	                Desulfatirhabdium
  0.00	1	0	S	340467	                  Desulfatirhabdium butyrativorans
  0.00	1	1	S1	1121394	                    Desulfatirhabdium butyrativorans DSM 18734
  0.01	2	0	O	29	            Myxococcales
  0.01	2	0	O1	224462	              Nannocystineae
  0.01	2	0	F	224463	                Nannocystaceae
  0.01	2	0	G	53	                  Nannocystis
  0.01	2	2	S	54	                    Nannocystis exedens
  0.01	2	0	O	69541	            Desulfuromonadales
  0.01	2	0	F	213421	              Desulfuromonadaceae
  0.00	1	0	G	18	                Pelobacter
  0.00	1	1	S	29542	                  Pelobacter acetylenicus
  0.00	1	0	G	890	                Desulfuromonas
  0.00	1	1	S	1823759	                  Desulfuromonas sp. DDH964
  0.01	2	0	O	213115	            Desulfovibrionales
  0.01	2	0	F	194924	              Desulfovibrionaceae
  0.01	2	0	G	872	                Desulfovibrio
  0.01	2	0	S	42252	                  Desulfovibrio termitidis
  0.01	2	2	S1	644897	                    Desulfovibrio termitidis HI1
  0.01	2	0	C	29547	          Epsilonproteobacteria
  0.01	2	0	O	213849	            Campylobacterales
  0.01	2	0	F	72294	              Campylobacteraceae
  0.01	2	0	G	194	                Campylobacter
  0.01	2	2	S	197	                  Campylobacter jejuni
  0.00	1	1	C	580370	        Zetaproteobacteria
  0.00	1	0	C	1553900	        Oligoflexia
  0.00	1	0	O	213481	          Bdellovibrionales
  0.00	1	0	F	213483	            Bdellovibrionaceae
  0.00	1	0	G	958	              Bdellovibrio
  0.00	1	1	S	959	                Bdellovibrio bacteriovorus
  0.08	33	0	D1	1783270	      FCB group
  0.08	30	0	D2	68336	        Bacteroidetes/Chlorobi group
  0.06	24	0	P	1090	          Chlorobi
  0.06	24	0	C	191410	            Chlorobia
  0.06	24	0	O	191411	              Chlorobiales
  0.06	24	0	F	191412	                Chlorobiaceae
  0.06	24	0	G	100715	                  Chloroherpeton
  0.06	24	0	S	100716	                    Chloroherpeton thalassium
  0.06	24	24	S1	517418	                      Chloroherpeton thalassium ATCC 35110
  0.02	6	0	P	976	          Bacteroidetes
  0.01	5	0	C	117743	            Flavobacteriia
  0.01	5	0	O	200644	              Flavobacteriales
  0.01	5	0	F	49546	                Flavobacteriaceae
  0.01	3	3	G	244698	                  Gillisia
  0.00	1	0	G	59732	                  Chryseobacterium
  0.00	1	1	S	1037377	                    Chryseobacterium viscerum
  0.00	1	0	G	358023	                  Lutibacter
  0.00	1	1	S	1548456	                    Lutibacter sp. SM1352
  0.00	1	0	C	768503	            Cytophagia
  0.00	1	0	O	768507	              Cytophagales
  0.00	1	0	F	1853232	                Hymenobacteraceae
  0.00	1	0	G	323449	                  Pontibacter
  0.00	1	1	S	1317125	                    Pontibacter indicus
  0.01	3	0	P	62680	        Candidatus Marinimicrobia
  0.01	3	3	S	2026760	          Candidatus Marinimicrobia bacterium
  0.01	5	0	D1	2323	      unclassified Bacteria
  0.01	4	0	D2	1783234	        Bacteria candidate phyla
  0.01	3	0	D3	95901	          Candidatus Dependentiae
  0.01	3	0	D4	1104668	            unclassified Candidatus Dependentiae
  0.01	3	3	S	2066483	              Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)
  0.00	1	1	P	95818	          Candidatus Saccharibacteria
  0.00	1	1	D2	49928	        unclassified Bacteria (miscellaneous)
  0.01	5	0	P	203691	      Spirochaetes
  0.01	5	0	C	203692	        Spirochaetia
  0.01	4	0	O	136	          Spirochaetales
  0.01	4	3	F	137	            Spirochaetaceae
  0.00	1	1	G	157	              Treponema
  0.00	1	0	O	1643686	          Brachyspirales
  0.00	1	0	F	143786	            Brachyspiraceae
  0.00	1	1	G	29521	              Brachyspira
  0.01	4	0	P	74152	      Elusimicrobia
  0.01	4	0	C	641853	        Elusimicrobia
  0.01	4	0	O	641854	          Elusimicrobiales
  0.01	4	0	F	641876	            Elusimicrobiaceae
  0.01	4	4	G	423604	              Elusimicrobium
  0.01	2	0	P	508458	      Synergistetes
  0.01	2	0	C	649775	        Synergistia
  0.01	2	0	O	649776	          Synergistales
  0.01	2	0	F	649777	            Synergistaceae
  0.01	2	2	G	428711	              Jonquetella
  0.00	1	0	P	32066	      Fusobacteria
  0.00	1	0	C	203490	        Fusobacteriia
  0.00	1	0	O	203491	          Fusobacteriales
  0.00	1	0	F	203492	            Fusobacteriaceae
  0.00	1	0	G	848	              Fusobacterium
  0.00	1	0	S	1583098	                Fusobacterium hwasookii
  0.00	1	1	S1	1307442	                  Fusobacterium hwasookii ChDC F174
  0.00	1	0	P	200930	      Deferribacteres
  0.00	1	0	C	68337	        Deferribacteres
  0.00	1	0	O	191393	          Deferribacterales
  0.00	1	1	F	191394	            Deferribacteraceae
  0.00	1	0	D1	1783257	      PVC group
  0.00	1	0	P	203682	        Planctomycetes
  0.00	1	0	C	203683	          Planctomycetia
  0.00	1	0	O	112	            Planctomycetales
  0.00	1	0	F	126	              Planctomycetaceae
  0.00	1	0	G	265487	                Blastopirellula
  0.00	1	1	S	124	                  Blastopirellula marina
